Post_ID,Post_Time,Post_Text,Post_Sentiment,Numbered_Sentiment,Post_From
3781822148521978,2021-02-11 09:15:25,By choosing small and safe for you and everyone around you we can slow the virus and keep our positive momentum going.CBC.CAWhat you need to know about COVID-19 in B.C. for Feb. 11 | CBC News,3,CBCVancouver
3777049802332546,2021-02-10 16:45:17,Lawyers for Dr. Bonnie Henry and B.C.'s attorney general will be in B.C. Supreme Court on Friday seeking orders against the leaders of Langley's Riverside Calvary Chapel Abbotsford's Immanuel Covenant Reformed Church and the Free Reformed Church of Chilliwack.CBC.CAB.C.'s provincial health officer seeks injunction against churches for defying COVID orders | CBC News,4,CBCVancouver
3776912079012985,2021-02-10 15:15:09,The Heiltsuk Nation says the agreement does not provide 'completely satisfactory' disclosure.CBC.CAFirst Nations agree to COVID-19 data-sharing agreement with B.C. but say the deal is flawed | CBC News,1,CBCVancouver
3778990452138481,2021-02-10 13:45:35,We don't want to see her shut down or lose her business just wear a mask like the rest of us.CBC.CADuncan business ignoring COVID rules endangers dental patients clinic says | CBC News,1,CBCVancouver
3779114372126089,2021-02-10 13:15:55,Elaborate virtual-reality surgical training tool has been adopted by 22 medical schoolsCBC.CACOVID-19 has idled many ORs but a Canadian invention is keeping surgeons' skills sharp | CBC News,4,CBCVancouver
3778919325478927,2021-02-10 11:15:51,This year the planning preparation and delivery has been altered by the pandemic but COVID-19 has also made the need greater as women and children are more likely to find themselves confined with abusive men.CBC.CAFaith groups prepare hundreds of Valentine's Day care packages for women in shelters | CBC News,4,CBCVancouver
3778906332146893,2021-02-10 10:15:50,"There are almost as many wooden boards covering windows as there are neon ""open"" signs. Vandalism and filth have become part of the landscape.CBC.CAClosing up shop: Vancouver's Chinatown battered by effects of crime COVID-19 and uncleanliness | CBC News",4,CBCVancouver
3778866332150893,2021-02-10 09:15:41,Fewer cases outbreaks or unchecked transmission is what we need to give us all a clear path forward. Let's support each other today this weekend and the next to help make that happen.CBC.CAWhat you need to know about COVID-19 in B.C. for Feb. 10 | CBC News,2,CBCVancouver
330617404959126,2021-02-10 01:55:11,WATCH LIVE: CBC Vancouver News at 11 for Feb. 9 - Cold Snap Border COVID Testing Church Injunctions,1,CBCVancouver
3777914392246087,2021-02-10 01:35:08,WATCH LIVE: CBC Vancouver News at 11 for Feb. 9 - Cold Snap Border COVID Testing Church InjunctionsCBC Vancouver News at 11 for Feb. 9,1,CBCVancouver
3777072865663573,2021-02-09 23:15:52,Lisa Jewell with the local women's resource society says some of her clients are choosing to brave the outdoors rather than risk contracting COVID-19 indoors.CBC.CANew tuques gloves critically needed as homeless battle deadly cold in Fort St. John outreach worker says | CBC News,3,CBCVancouver
3777571915613668,2021-02-09 23:15:00,Dr. Réka Gustafson answers COVID-19 questions concerning the growing presence of COVID-19 variants in B.C. and how mass vaccination clinics will work in March.,0,CBCVancouver
3777274062310120,2021-02-09 19:06:26,BREAKING NEWS: B.C. health officials announced 435 new cases of COVID-19 and four more deaths on Tuesday.CBC.CAB.C. records 435 new cases of COVID-19 and 4 more deaths | CBC News,4,CBCVancouver
3776420639062129,2021-02-09 15:15:17,The pandemic has created a new group of vulnerable children ... based on the medical vulnerability of their familiesCBC.CAVancouver parents with health concerns say end of Option 4 remote learning presents 'callous' choice | CBC News,1,CBCVancouver
3776696415701218,2021-02-09 13:45:21,The prime minister said border officers can't legally deny entry to Canadians but those who show up without proof of a negative COVID-19 test could face fines of up to $3000.CBC.CANegative COVID-19 test will soon be required at land border: Trudeau | CBC News,2,CBCVancouver
3776224192415107,2021-02-09 12:15:22,With shelter space limited during pandemic need for permanent housing is even greater.CBC.CAFor homeless people trying to stay safe in pandemic federal housing program is a lifeline say advocates | CBC News,4,CBCVancouver
3774958745874985,2021-02-08 23:15:00,Volunteers with the Buddhist Temple in Steveston folded 1000 paper cranes for healthcare workers to help lift their spirits as the pandemic pushes past the anniversary of the first COVID-19 case in B.C. www.cbc.ca/1.5904541,0,CBCVancouver
3774959042541622,2021-02-08 22:15:49,"The initial rhetoric around the novel coronavirus such as some labelling it the ""Wuhan virus"" or the ""China virus"" has also done ""tremendous"" damage to the Chinese-Canadian community said Amy Go president of the Chinese Canadian National Council for Social Justice.CBC.CAChinese-Canadians worry about racism job losses one year into pandemic | CBC News",3,CBCVancouver
3775077459196447,2021-02-08 22:15:00,B.C.'s provincial health officer says they are aiming to control the spread of more infectious coronavirus variants over the next few weeks as vaccinations ramp up. cbc.ca/1.5906085,3,CBCVancouver
2614421628848562,2021-02-08 20:58:11,Tonight on CBC Vancouver News:Dr. Bonnie Henry outlines what it will take for her to lift the current restrictions on daily life how B.C.’s South Asian community dramatically cut its COVID-19 case numbers and the RCMP faces backlash for telling people to stop spreading rumours about missing women.,2,CBCVancouver
3775015269202666,2021-02-08 20:34:10,Tonight on CBC Vancouver News:Dr. Bonnie Henry outlines what it will take for her to lift the current restrictions on daily life how B.C.’s South Asian community dramatically cut its COVID-19 case numbers and the RCMP faces backlash for telling people to stop spreading rumours about missing women.WATCH LIVE: CBC Vancouver News at 6,2,CBCVancouver
3774814549222738,2021-02-08 18:28:23,Dr. Bonnie Henry says vaccine doses are now on their way to B.C. again and the province is on track to begin mass immunization clinics in March. The first in line for the shot will be people over the age of 80.CBC.CAMass COVID-19 vaccinations to begin in B.C. in March health officials say | CBC News,4,CBCVancouver
415756212840046,2021-02-08 17:56:23,Provincial Health Officer Dr. Bonnie Henry and Health Minister Adrian Dix provide the latest COVID-19 case numbers in B.C.,4,CBCVancouver
3774339285936931,2021-02-08 15:15:38,Listen and hear from experts in online dating a love philosopher newlyweds separated by borders and a sexual health researcher this week.Tune in to CBC Radio One's On The Coast at 4:35 p.m. for Lovelines – a new special series that explores love relationships and intimacy during the pandemic and its physical distancing protocols.https://www.cbc.ca/news/canada/british-columbia/community/on-the-coast-explores-love-and-relationships-during-the-pandemic-1.5901368CBC.CAOn The Coast explores love and relationships during the pandemic | CBC News,4,CBCVancouver
3772823736088486,2021-02-08 01:15:19,Police in B.C. have noticed an uptick in intimate partner violence against women during the pandemic.CBC.CAAbbotsford police use Valentine's Day to highlight rise in domestic violence | CBC News,0,CBCVancouver
3772665532770973,2021-02-07 22:15:28,Canada's COVID-19 inoculation campaign will soon ramp up after the country was beset by vaccine delivery delays and reduced shipments Procurement Minister Anita Anand said on Rosemary Barton Live.,4,CBCVancouver
3770260959678097,2021-02-07 01:15:32,Respirologist Dr. Samir Gupta explains the latest COVID-19 mask recommendations and demonstrates simple hacks to make yours more effective.,4,CBCVancouver
3769663203071206,2021-02-06 17:15:47,Whitney Dove's rookie season in professional hockey didn't exactly unfold as planned.CBC.CADespite COVID shutdown Coquitlam's Whitney Dove says 1st season of pro hockey was 'awesome' | CBC News,4,CBCVancouver
3769275886443271,2021-02-06 14:15:16,This short amount of time until the next series of vaccines are rolled out in large numbers is the time to develop those prototype clinics — if you haven't done them — to make sure you've got a vaccination recording system in place and have all your communications sorted out.CBC.CACanada faces lull before COVID-19 vaccine shipments ramp up — and it's a race to prepare | CBC News,4,CBCVancouver
3766888116682048,2021-02-06 13:45:02,We haven't forgotten [about land rights] but I don't want to be burying any more of our people. I don't want to bury anyone from our village Wet'suwet'en hereditary Chief Na'moks said.CBC.CAA year after Wet'suwet'en blockades Coastal GasLink pipeline pushes on through pandemic | CBC News,4,CBCVancouver
3764781046892755,2021-02-06 12:15:00,In this episode Uytae Lee explores transportation networks - and how they’ll recover after the pandemic. Are we headed for more traffic congestion than ever before? Is public transit doomed? Should we pursue alternative methods such as cycling and walking? Uytae walks you through the important questions.,4,CBCVancouver
417015649556262,2021-02-06 01:55:11,Tonight on CBC Vancouver News at 11:Why B.C.’s restrictions on social gatherings and events are being extended the Dutch man charged in the Amanda Todd case has been extradited to Canada and how the COVID-19 vaccine rollout is preventing a North Vancouver mother from receiving cancer treatment.,3,CBCVancouver
3767660813271445,2021-02-06 01:15:27,Please understand that these measures are only in effect to protect us all and to prevent the spread of COVID-19 to our most vulnerable members in the community.CBC.CA2 B.C. First Nations under state of emergency due to COVID-19 | CBC News,3,CBCVancouver
3768117516559108,2021-02-06 01:13:28,Tonight on CBC Vancouver News at 11:Why B.C.’s restrictions on social gatherings and events are being extended the Dutch man charged in the Amanda Todd case has been extradited to Canada and how the COVID-19 vaccine rollout is preventing a North Vancouver mother from receiving cancer treatment.WATCH LIVE: CBC Vancouver News at 11 for Feb. 5 - Restrictions extended Amanda Todd update Liver transplant,3,CBCVancouver
254873106010159,2021-02-05 20:58:10,Tonight on CBC Vancouver News:Why B.C.’s restrictions on social gatherings and events are being extended the Dutch man charged in the Amanda Todd case has been extradited to Canada and how the COVID vaccine rollout is preventing a North Vancouver mom from getting cancer treatment that could save her life.,3,CBCVancouver
3767438736626986,2021-02-05 18:27:28,JUST IN: a total of 1246 people in B.C. have lost their lives due to COVID-19 since the pandemic began.CBC.CAB.C. records 471 new cases of COVID-19 and 6 more deaths | CBC News,4,CBCVancouver
3766995470004646,2021-02-05 14:18:15,BREAKING NEWS: Social: Current orders restricting daily life and socialization in B.C. are not going to be lifted Friday the province has announced.CBC.CAB.C. keeping pandemic restrictions in place Dr. Bonnie Henry announces | CBC News,3,CBCVancouver
2797001997224772,2021-02-05 13:26:49,LIVE: Dr. Bonnie Henry and B.C. Health Minister Adrian Dix present the latest COVID-19 modelling data on Feb. 5 2021.,4,CBCVancouver
3766576856713174,2021-02-05 12:15:05,Provincial Health Officer Dr. Bonnie Henry expected to address questions around restrictions at 10:30 a.m. PTCBC.CAB.C. officials to announce whether pandemic restrictions will continue | CBC News,0,CBCVancouver
3766311036739756,2021-02-05 11:15:08,Four homes in B.C. lost more than a third of their residents to COVID-19 outbreaks.CBC.CAHere are the B.C. seniors' residences hardest-hit by COVID-19 outbreaks | CBC News,4,CBCVancouver
3766290656741794,2021-02-05 10:15:16,One year later the hereditary chiefs still oppose the pipeline — but their priorities have shifted to caring for their elders during the pandemic.CBC.CAA year after Wet'suwet'en blockades Coastal GasLink pipeline pushes on through pandemic | CBC News,2,CBCVancouver
3766278513409675,2021-02-05 09:15:47,Health officials will present latest epidemiological modelling at 10:30 a.m. PT.CBC.CAWhat you need to know about COVID-19 in B.C. for Feb. 5 | CBC News,4,CBCVancouver
3764953670208826,2021-02-04 23:15:21,It was definitely some unsanctioned gathering around the mountain.CBC.CAAustralia Day celebrations could be responsible for COVID-19 uptick at Big White Ski Resort operator says | CBC News,3,CBCVancouver
3764552923582234,2021-02-04 15:15:30,The temporary measures for cruise ships were scheduled to end in a couple of weeks on Feb. 28.CBC.CACOVID-19 ban on cruise ship visits to Canada extended until 2022 | CBC News,0,CBCVancouver
3763821253655401,2021-02-04 10:15:52,"Health officials are promising to step up surveillance in problem locations in an attempt to ""close the gap"" on transmission of COVID-19.CBC.CAWhat you need to know about COVID-19 in B.C. for Feb. 4 | CBC News",4,CBCVancouver
3763819046988955,2021-02-04 09:15:43,...The question is what is it about the owner? What are the practices that we need to to change that are different in for-profit versus not-for-profit? Some of it will be related to the culture.CBC.CACOVID-19 outbreaks more common in for-profit senior residences in B.C. | CBC News,3,CBCVancouver
3762883843749142,2021-02-04 03:15:40,The poll of 4186 teachers found that 57.8 per cent do not feel safe during in-person instruction.CBC.CAUnion survey of B.C. teachers shows unease over COVID-19 safety in schools | CBC News,4,CBCVancouver
3762774810426712,2021-02-03 21:40:57,As Vancouver police stood outside a suspected makeshift nightclub in the penthouse of a downtown apartment building a delivery driver allegedly showed up with a McDonald's bag filled with 100 cheeseburgers.CBC.CA100 cheeseburgers mood lights and exotic dancers: Search warrant details alleged pandemic penthouse party | CBC News,4,CBCVancouver
170724681182738,2021-02-03 20:58:11,Tonight on CBC Vancouver News:Two arrested in home invasion that led to elderly woman’s death how dozens of female realtors are being harassed and parents call for stricter school protocols after 6-year-old son gets COVID-19.,0,CBCVancouver
3762642020439991,2021-02-03 20:32:30,Tonight on CBC Vancouver News:Two arrested in home invasion that led to elderly woman’s death how dozens of female realtors are being harassed and parents call for stricter school protocols after 6-year-old son gets COVID-19.,0,CBCVancouver
3762448880459305,2021-02-03 18:31:12,B.C. health officials confirmed that someone at Garibaldi Secondary School was infected with a more transmissible form of the coronavirus but they have since recovered. 81 students and eight staff members in that person's cohort tested negative.CBC.CAHealth officials confirm COVID-19 variant at B.C. high school but find no other positive cases | CBC News,4,CBCVancouver
