Post_ID,Post_Time,Post_Text,Post_Sentiment,Numbered_Sentiment,Post_From
3635644263138833,2021-01-12 14:20:37,We're reviewing the new Provincial announcements & we'll update our website as soon as we can. This is indeed a difficult time for everyone so please seek support if you need it: OttawaPublicHealth.ca/COVIDMentalHealthIn the mean time yesterday's long post still applies. Perhaps now more than ever. Take care Ottawa.Ottawa Public HealthJanuary 11 at 8:59 PM ·HINDSIGHT IS 2020 BUT 2020 SUCKED.Let's discuss that...in yet another rather long post.First and foremost: the levels of COVID-19 in Ottawa are trending at the highest we've seen since this all started. We're now deeply in the Red level. We are once again in a crisis and we don't use that word lightly.Our local healthcare system is again nearing its capacity. And remember: the people working in these healthcare settings have been at this for 10 long months. They need us as much as we need them.We must bring this back. There isn't a choice when lives are on the line.The provincial shutdown remains in effect. Whether or not further restrictions are announced tomorrow doesn't change the fact all of us must act NOW. Or like 2 weeks ago...but we haven’t mastered time travel. Or edit buttons. Yet.Do you have plans to gather with friends or extended family? Please cancel. Say you're washing your hair (or your mask). Maybe just watch Schitts Creek instead.We know you're tired & many of you are understandably angry. Watching some officials travel while we stayed home was indeed very upsetting. It definitely upset us over here. There are many situations we see happen that we don’t have a lot of control over.But do you know what we can control? Our situation here in Ottawa.We must get tested if we have symptoms or if we’ve been exposed to someone who tested positive for COVID. Why? Because “maybe it's just a cold” doesn't apply during a pandemic. And even though our kids are learning from home we must monitor them for symptoms daily (as with ourselves) & we must get them tested as required.We must limit our contacts. Why? Because each person we see outside our household could increase the spread of COVID. If you love someone show that love by protecting them.We must wear masks when in crowded outdoor spaces. Why? Just because transmission is more likely indoors vs outdoors it still happens outdoors & the risk is even higher when there's crowds prolonged exposure and forceful exhalation (or in normal terms: when we're active & breathe heavily).COVID loves crowds. Remember that school cluster that started at a BBQ? When a 40-person BBQ in a park led to 105 high-risk contacts in schools? We do.We mustn't hoard toilet paper. Why? If you actually need 684 rolls/month then we need to chat about the benefits of a balanced diet.You can do this. We know you can. Remember back in October? We had the highest cases per capita in Ontario. And we brought that back down. It's time to do it again.This community is amazing. We actually get teary-eyed when we write these threads because it makes us look back on how incredible you've been throughout all of this......granted perhaps that's just the lack of sleep but either way: please know we care.So be wise. Make good choices. Protect each other.Hindsight is 2020 but 2020 sucked. Let's make 2021 a year we look back on with pride.-OPH out.,3,ottawahealth
None,2021-01-11 20:59:00,HINDSIGHT IS 2020 BUT 2020 SUCKED.Let's discuss that...in yet another rather long post.First and foremost: the levels of COVID-19 in Ottawa are trending at the highest we've seen since this all started. We're now deeply in the Red level. We are once again in a crisis and we don't use that word lightly.Our local healthcare system is again nearing its capacity. And remember: the people working in these healthcare settings have been at this for 10 long months. They need us as much as we need them.We must bring this back. There isn't a choice when lives are on the line.The provincial shutdown remains in effect. Whether or not further restrictions are announced tomorrow doesn't change the fact all of us must act NOW. Or like 2 weeks ago...but we haven’t mastered time travel. Or edit buttons. Yet.Do you have plans to gather with friends or extended family? Please cancel. Say you're washing your hair (or your mask). Maybe just watch Schitts Creek instead.We know you're tired & many of you are understandably angry. Watching some officials travel while we stayed home was indeed very upsetting. It definitely upset us over here. There are many situations we see happen that we don’t have a lot of control over.But do you know what we can control? Our situation here in Ottawa.We must get tested if we have symptoms or if we’ve been exposed to someone who tested positive for COVID. Why? Because “maybe it's just a cold” doesn't apply during a pandemic. And even though our kids are learning from home we must monitor them for symptoms daily (as with ourselves) & we must get them tested as required.We must limit our contacts. Why? Because each person we see outside our household could increase the spread of COVID. If you love someone show that love by protecting them.We must wear masks when in crowded outdoor spaces. Why? Just because transmission is more likely indoors vs outdoors it still happens outdoors & the risk is even higher when there's crowds prolonged exposure and forceful exhalation (or in normal terms: when we're active & breathe heavily).COVID loves crowds. Remember that school cluster that started at a BBQ? When a 40-person BBQ in a park led to 105 high-risk contacts in schools? We do.We mustn't hoard toilet paper. Why? If you actually need 684 rolls/month then we need to chat about the benefits of a balanced diet.You can do this. We know you can. Remember back in October? We had the highest cases per capita in Ontario. And we brought that back down. It's time to do it again.This community is amazing. We actually get teary-eyed when we write these threads because it makes us look back on how incredible you've been throughout all of this......granted perhaps that's just the lack of sleep but either way: please know we care.So be wise. Make good choices. Protect each other.Hindsight is 2020 but 2020 sucked. Let's make 2021 a year we look back on with pride.-OPH out.,4,ottawahealth
3635431273160132,2021-01-12 12:27:53,Throughout these challenging times we need to keep an eye on our mental health and that of the ones we love. We are here to support you. Check out our COVID-19 mental health resources here: https://bit.ly/3h7R4FQ,4,ottawahealth
3635211926515400,2021-01-12 10:30:27,Stay informed of case numbers in our community by checking out the #Covid19 Dashboard. It is updated daily at 12:30 pm and can be found here: OttawaPublicHealth.ca/COVIDDashboard,0,ottawahealth
3634971953206064,2021-01-12 08:30:21,Planning on enjoying some winter activities? Remember to follow the new Section 22 Order by bringing a mask and respecting physical distancing at rinks parks and sledding hills. #COVID19 can spread anywhere! http://ow.ly/5Rw930rrPZP,4,ottawahealth
3633332263370033,2021-01-11 15:59:37,HINDSIGHT IS 2020 BUT 2020 SUCKED.Let's discuss that...in yet another rather long post.First and foremost: the levels of COVID-19 in Ottawa are trending at the highest we've seen since this all started. We're now deeply in the Red level. We are once again in a crisis and we don't use that word lightly.Our local healthcare system is again nearing its capacity. And remember: the people working in these healthcare settings have been at this for 10 long months. They need us as much as we need them.We must bring this back. There isn't a choice when lives are on the line.The provincial shutdown remains in effect. Whether or not further restrictions are announced tomorrow doesn't change the fact all of us must act NOW. Or like 2 weeks ago...but we haven’t mastered time travel. Or edit buttons. Yet.Do you have plans to gather with friends or extended family? Please cancel. Say you're washing your hair (or your mask). Maybe just watch Schitts Creek instead.We know you're tired & many of you are understandably angry. Watching some officials travel while we stayed home was indeed very upsetting. It definitely upset us over here. There are many situations we see happen that we don’t have a lot of control over.But do you know what we can control? Our situation here in Ottawa.We must get tested if we have symptoms or if we’ve been exposed to someone who tested positive for COVID. Why? Because “maybe it's just a cold” doesn't apply during a pandemic. And even though our kids are learning from home we must monitor them for symptoms daily (as with ourselves) & we must get them tested as required.We must limit our contacts. Why? Because each person we see outside our household could increase the spread of COVID. If you love someone show that love by protecting them.We must wear masks when in crowded outdoor spaces. Why? Just because transmission is more likely indoors vs outdoors it still happens outdoors & the risk is even higher when there's crowds prolonged exposure and forceful exhalation (or in normal terms: when we're active & breathe heavily).COVID loves crowds. Remember that school cluster that started at a BBQ? When a 40-person BBQ in a park led to 105 high-risk contacts in schools? We do.We mustn't hoard toilet paper. Why? If you actually need 684 rolls/month then we need to chat about the benefits of a balanced diet.You can do this. We know you can. Remember back in October? We had the highest cases per capita in Ontario. And we brought that back down. It's time to do it again.This community is amazing. We actually get teary-eyed when we write these threads because it makes us look back on how incredible you've been throughout all of this......granted perhaps that's just the lack of sleep but either way: please know we care.So be wise. Make good choices. Protect each other.Hindsight is 2020 but 2020 sucked. Let's make 2021 a year we look back on with pride.-OPH out.,4,ottawahealth
3632469026789690,2021-01-11 08:25:03,IMPORTANT: if you have traveled to the UK or have come into contact with someone who recently traveled to the UK please go get tested immediately (even if asymptomatic). More info: www.OttawaPublicHealth.ca/COVIDTestingOTTAWAPUBLICHEALTH.CACOVID-19 Testing Information,4,ottawahealth
3629935197043073,2021-01-10 09:00:37,Let’s give COVID the COLD-shoulder. It can spread more easily when in crowded spaces with forceful exhalation or prolonged exposure. The New Section 22 Class Order enforces physical distancing adhering to capacity limits and recommends wearing a mask. http://ow.ly/5Rw930rrPZP,4,ottawahealth
3627411647295428,2021-01-09 09:45:02,Lately we have seen an increase in cases and the number of contacts per case. It is imperative that we limit our contacts and please get tested if any you have any symptoms. www.OttawaPublicHealth.ca/COVIDtesting,1,ottawahealth
3625664014136858,2021-01-08 16:34:10,Good evening Ottawa.There's no easy way to say this: the COVID levels in our community are the highest they've been since the pandemic began. We are firmly in the Red & once again in crisis. We MUST bring this back.Please be wise this weekend. Thank you.-OPH out.,4,ottawahealth
3624797814223478,2021-01-08 09:00:21,Have you seen family or friends over the holidays? Have symptoms that could be #COVID-19 (cough fever difficulty breathing)? Don’t wait. Get tested! Visit ottawapublichealth.ca/COVIDtesting to book your appointment online.,0,ottawahealth
3622993464403913,2021-01-07 15:45:05,Have you had #COVID19 and became very ill? Or maybe you had no symptoms and may have unknowingly spread the virus to others? Whatever your story might be we want to hear it! Share your story to help your community. More info: http://ow.ly/71pq50D1PD8 OR CovidStories@ottawa.ca,1,ottawahealth
3622625227774070,2021-01-07 12:12:51,Good afternoon. Our dashboard has been updated with today's cases. The number shown is not what was reported by the Province earlier today. Kindly see our statement below regarding the discrepancy. Thank you for your patience.View our dashboard here: OttawaPublicHealth.ca/COVIDDashboard,4,ottawahealth
3622524144450845,2021-01-07 11:18:09,This is a wonderful milestone that fills us with hope. The individuals who have worked to make this happen are truly amazing.Remember: we're not out of the woods yet. We must remain vigilant & continue our efforts to limit the spread of the virus in our community.The Ottawa Hospital - L'Hôpital d'OttawaJanuary 6 at 7:01 PM ·The COVID-19 vaccination clinic at The Ottawa Hospital has officially vaccinated 10000 individuals in our community.This is an important step in our fight against COVID-19. Thank you to everyone who has helped us get here but we are not done yet!We must continue to do everything we can to reduce to spread:✅ Maintain physical distancing✅ Wear masks✅ Wash your hands with soap or hand sanitizer✅ Stay home if you aren't feeling well (unless you need medical attention)✅ Listen to Ottawa Public Health#StrongerTogether,4,ottawahealth
3622430441126882,2021-01-07 10:30:18,FYI: Our #Covid19 Dashboard shows the newest local case numbers and is updated daily at 12:30 pm. Check it out here: OttawaPublicHealth.ca/COVIDDashboard,0,ottawahealth
3622255191144407,2021-01-07 09:07:45,IMPORTANT: please read & shareGiven the current situation in Ottawa more actions are needed to reduce the spread of COVID-19. At 5:00am on January 8 2021 a Section 22 Class Order for outdoor recreation will go into effect. You can read the order here: http://ow.ly/MYzk30rrF0v,4,ottawahealth
3620293918007201,2021-01-06 13:13:51,Right now our indicators for monitoring COVID-19 put us in the red. The provincewide shutdown restrictions remain in effect but please note: our indicators are going the wrong way. We must protect each other by being vigilant & continuing public health measures.,2,ottawahealth
3617949691574957,2021-01-05 15:14:11,This moment. This moment right here.Arnold Roberts 93 is the first Ottawa LTC resident to receive a Pfizer COVID-19 vaccine at The Perley and Rideau Veterans' Health Centre on Tuesday January 5 2021.,4,ottawahealth
3617693771600549,2021-01-05 12:45:05,Self-isolation is important in limiting the spread of COVID but not everyone can isolate at home. Our Voluntary Isolation Centre provides a comfortable & private space to isolate. Self-refer at 613-580-2424 ext.25890 or email ophisolationcentre@ottawa.ca. www.OttawaPublicHealth.ca/VICOTTAWAPUBLICHEALTH.CAOttawa Voluntary Isolation Centre,4,ottawahealth
3617596098276983,2021-01-05 11:50:09,"Kindly read this important update from your Medical Officer of Health regarding the rollout of the COVID-19 vaccine to our community's Long Term Care residents.""I have an update about the rollout of the COVID vaccine to our Long Term Care residents. As an initial rollout in Ottawa restrictions have been lifted to allow the Pfizer vaccines to be administered in locations outside the Ottawa Hospital.This rollout begins today with residents of the Perley and Rideau Veterans' Health Centre receiving the Pfizer vaccine. This is the first opportunity to bring the Pfizer vaccine to some of our most vulnerable residents which previously could only be administered at The Ottawa Hospital. This is an encouraging milestone!The pandemic disproportionately impacts LTC & Retirement Home residents/workers. Working with the City of Ottawa-led COVID-19 Vaccine Distribution Task Force & its partners all eligible residents in Ottawa's LTC homes will be vaccinated against COVID as soon as possible as our supplies allow.Thank you. Merci. Meegwetch"" - Dr. Vera Etches",3,ottawahealth
3617263354976924,2021-01-05 09:00:45,Bad news: our rising cases show that our actions matter.Good news: our rising cases show that our actions matter.COVID will spread if given opportunities to do so. Indoor gatherings & crowded public spaces invite transmission and they must be avoided. We can bring this back.,1,ottawahealth
3615299361839990,2021-01-04 11:46:36,COVID doesn't care if you've known someone for 20 years.COVID doesn't care if you met them recently.COVID doesn't care if you trust them.COVID doesn't care.But we care. So be wise. Follow guidelines. And let's work together. Ottawa is stronger than COVID. #OneMillionReasons,4,ottawahealth
3610762568960336,2021-01-02 12:30:08,Self-isolation is important in limiting the spread of COVID but not everyone can isolate at home. Our Voluntary Isolation Centre provides a comfortable & private space to isolate. Self-refer at 613-580-2424 ext.25890 or email ophisolationcentre@ottawa.ca. www.OttawaPublicHealth.ca/VICOTTAWAPUBLICHEALTH.CAOttawa Voluntary Isolation Centre,4,ottawahealth
3605916789444914,2020-12-31 13:20:22,"PLEASE READ THIS.Our dashboard has updated with today's cases. The number reported is different than what the Province reported earlier. There are reasons for this...involving databases reporting methods data verification at local level etc.But we must look deeper.The day-by-day case counts aren't what we need to focus on. It's the trends that matter. And ours are trending up. All of the data indicates that. And that's not good.Many of you will likely say ""but you wanted a shorter shutdown"". Indeed we did. And like we always do we based it on the data available at the time. But the data has since changed & not for the better. We know the info changes quickly & that can be frustrating.We hear you.We're sorry for the data roller-coaster. It's the inevitable result of an ever-changing situation.But listen...we've been here before. We know how to deal with this.We can bring this back. The up and down of our numbers is the best evidence we have that our actions do matter. They go up when we let them go up. And they come down when we bring them back down together.We will not end 2020 on a sour note. We will carry on into 2021 with hope. And that hope comes from knowing this isn't beyond our control. The trick like anything is keeping vigilant enough to actually do it.We can do this Ottawa. We're stronger than COVID.-OPH out",3,ottawahealth
3603615559675037,2020-12-30 15:05:22,Self-isolation is important in limiting the spread of COVID but not everyone can isolate at home. Our Voluntary Isolation Centre provides a comfortable & private space to isolate. Self-refer at 613-580-2424 ext.25890 or email ophisolationcentre@ottawa.ca. www.OttawaPublicHealth.ca/VICOTTAWAPUBLICHEALTH.CAOttawa Voluntary Isolation Centre,4,ottawahealth
3603529543016972,2020-12-30 14:08:20,FYI everyone...see belowCity of OttawaDecember 30 2020 at 6:45 PM ·People visiting #OttCity outdoor refrigerated and community skating rinks are reminded to wear a mask around the rinks and keep two metres apart at all times to help reduce the spread of COVID-19.Masks are not mandatory while skating but are highly recommended.,4,ottawahealth
3603252846377975,2020-12-30 11:30:34,If not toothpaste has anyone even asked the 5th dentist what they recommend?p.s. vaccines workp.p.s. so does toothpasteOttawaPublicHealth.ca/COVID19Vaccine,0,ottawahealth
3602965329740060,2020-12-30 09:00:42,Feeling sick? Instead of throwing your winter accessories back in the closet give them a wash according to manufacturer instructions. Keeping mittens and gloves clean can help to limit the spread of #COVID19. https://bit.ly/3pD2ghS,1,ottawahealth
3601050193264907,2020-12-29 12:30:09,What’s Mindfulness? We’re glad you asked! It’s the practice of bringing awareness to WHAT we do WHEN we are doing it. It can help reduce stress boost our mood and improve sleep!Learn more: OttawaPublicHealth.ca/COVIDMentalHealth,4,ottawahealth
3600734619963131,2020-12-29 09:40:03,Do you have questions about the new COVID-19 vaccines? Our newly launched webpage can help answer all your questions: www.OttawaPublicHealth.ca/COVID19Vaccine,4,ottawahealth
3600599109976682,2020-12-29 08:31:17,"If COVID-19 could talk it would tell you: ""don't wear a mask don't keep your distance don't even think about washing your hands & please go to many gatherings with many people"".p.s. checking sources is important. Be sure to get your info from reliable ones like Health Canada the Ontario Ministry of Health or your local public health unit (and not from ""COVID-19"")",4,ottawahealth
843590723148582,2020-12-28 12:25:07,The #COVID19Vaccine is history in the making and for #Ottawa!Our COVIDWise efforts are more important than ever and we need to continue to work together to keep #COVID19 at bay. Questions about the new vaccine and how it works? OttawaPublicHealth.ca/COVID19Vaccine,4,ottawahealth
3598386653531261,2020-12-28 09:00:56,Does your child have a new symptom such as fever cough vomiting belly pain ear ache or runny nose? You can see a doctor within 24 hours at the #COVID19 #KidsComeFirst Care Clinic located at Brewer Park Arena. Learn more: http://ow.ly/9oOk50CTczY #OnPoli,4,ottawahealth
3596201793749747,2020-12-27 10:00:29,#COVID19Vaccine on your mind? Our health is our wealth and it's normal to be cautious when making decisions. Here is some reliable info to help you get the #Facts and make informed choices. OttawaPublicHealth.ca/COVID19Vaccine,4,ottawahealth
3588602057843054,2020-12-24 08:24:45,"Disclaimer: this isn't technically a public health post. But you're already reading it so why stop now eh?We'd like to say thank you. Thank you for being such an incredible community & supporting our efforts in limiting the spread of this virus.2020 hasn't been easy. It's safe to say literally no one who did a ""where do you see yourself in 5 years"" back in 2015 guessed right.But through it all you've inspired us daily. This hasn't been easy for us either & we never could've made it through this without you. So thank you Ottawa. And take care.",4,ottawahealth
3586920171344576,2020-12-23 14:30:09,When making decisions about your health it's important to be informed. Our newly launched webpage can help answer all your questions about the #COVID19Vaccine and what it means for you! OttawaPublicHealth.ca/COVID19Vaccine,4,ottawahealth
3586701814699745,2020-12-23 12:30:08,On Dec 26th our community will enter a shutdown to help limit the spread of COVID-19. This will be a difficult time but we've been through this before. We'll come together (while apart) to do our part. Oh also we wrote a song that you can sing to help pass the time.,1,ottawahealth
3586423104727616,2020-12-23 10:05:05,This holiday season make sure to check in with yourself and others. If you aren’t feeling well know #ItsOKToNotBeOK. There is strength in asking for support. Learn about services and resources: OttawaPublicHealth.ca/COVIDMentalHealth,4,ottawahealth
3586194011417192,2020-12-23 08:06:58,🎶Jingle bellsVaccines workPlease-click-on-this-link🎶 OttawaPublicHealth.ca/COVID19Vaccine,0,ottawahealth
3584352154934711,2020-12-22 15:01:11,#Resiliency isn’t about being happy all the time… It’s about knowing how to bounce back. It's normal to feel down during tough times. #ItsOKNotToBeOK. Need support to help bounce back?OttawaPublicHealth.ca/COVIDMentalHealth,3,ottawahealth
3584295488273711,2020-12-22 14:27:04,Since the start of Ottawa’s first stage of the vaccine rollout last Tuesday nearly 1500 long-term care workers received the Pfizer BioNTech COVID-19 vaccine. This vaccine will help ensure the safety of our workers their families and residents in their care. ~ Dr. Vera EtchesAt your leisure kindly read the full statement here: http://ow.ly/MCjO30rpLZI,4,ottawahealth
3584065494963377,2020-12-22 12:30:12,Are you a long-term care or retirement home worker? #COVID19 vaccination clinics are open Monday Tuesday and Wednesday from 8 am to 8 pm!Information on how to book an appointment can be found in the letter you received. https://www.ottawapublichealth.ca/en/public-health-topics/covid-19-vaccines-in-ottawa-phase-one.aspx#VaccinesWork,0,ottawahealth
687101158864389,2020-12-22 09:25:04,As you likely know Canada has approved a COVID-19 vaccine and Ontario has a rollout plan for vaccinating the province. We understand that making decisions about our health can be difficult. We're here to help. Learn more about vaccines here: OttawaPublicHealth.ca/COVID19Vaccine,0,ottawahealth
3582023391834254,2020-12-21 16:25:02,Are you a long-term care or retirement home worker? #COVID19 vaccination clinics are open Monday Tuesday and Wednesday from 8 am to 8 pm!Information on how to book an appointment can be found in the letter you received. https://www.ottawapublichealth.ca/en/public-health-topics/covid-19-vaccines-in-ottawa-phase-one.aspx#VaccinesWork,0,ottawahealth
3576846659018594,2020-12-19 15:00:44,When dining out please keep your mask on (except when eating or drinking)! Let’s stop the spread of #COVID19 and keep ourselves and restaurant employees safe. Visit to learn more. http://ow.ly/Ax1J50CHX0Y,4,ottawahealth
3576056749097585,2020-12-19 09:00:57,A holiday haiku:COVID is still hereHolidays… different… yesFind new traditionsCheck our our #SocialWise page to find out how level Orange fits in with your green and red this yearhttps://bit.ly/3lxZBmj,2,ottawahealth
3573430909360169,2020-12-18 08:23:48,"UPDATE: the sports cluster we reported in November has resulted in 89 cases & 445 high risk contacts. When we say ""be COVID-wise"" this is why. These are real people (parents students etc) whose lives were impacted by actions that were avoidable (see the list on the top right of the graphic below). Our. Actions. Matter.p.s. we've posted a larger version of this graphic (along with some further info) to our website: https://ottawapublichealth.ca/en/public-health-topics/sports-recreation-and-being-active-during-covid-19.aspx",4,ottawahealth
3571732666196660,2020-12-17 16:35:20,Looking for family activities to do this winter? You're in luck! NCC will be adding more winter trails for you to enjoy whether skiing snowshoeing tobogganing or walking. Spending time outdoors is great for our health so let's bundle up and enjoy the great outdoors!Gatineau ParkDecember 17 2020 at 1:30 PM ·NEW | We’re increasing our winter offering in Gatineau Park this season to create more public space outdoors for physical and mental well-being throughout the COVID-19 pandemic:❄️ New trails🔥 New fire pits🅿️ New P20 parking lot🏠 Day shelters to open for one household at a time (and by reservation only in the evenings)🗺️ New interactive mapWhether you want to ski snowshoe snow bike walk - there’s something for everyone to enjoy! Be prepared for busy parking lots plan to visit at off peak times.Experience your #WinterCapital: https://ncc-ccn.gc.ca/places/experience-your-winter-capital-ottawa-gatineau?utm_source=facebook&utm_medium=social,4,ottawahealth
722829751669962,2020-12-16 08:37:13,Yesterday the first COVID-19 vaccine arrived in our community. These are busy times and it's normal to have questions. At your leisure kindly watch this video and please check out our newly-launched website to get some answers: OttawaPublicHealth.ca/COVID19Vaccine,4,ottawahealth
3566429780060282,2020-12-15 14:29:03,Every single action to prevent COVID-19 transmission counts and the next few months will require our patience and perseverance. ~ Dr. Vera EtchesToday was a big day. A very big day. But what does it mean for us? Please read today's statement to find out: http://ow.ly/edJB30roHIj,2,ottawahealth
3566377140065546,2020-12-15 14:00:21,As we're sure you've noticed the COVID-19 vaccine has arrived. How does it work? Who can receive it? Well we've built a new webpage with the info you need. Check it out➡️ www.OttawaPublicHealth.ca/COVID19Vaccine,4,ottawahealth
3566096190093641,2020-12-15 11:40:02,Ottawa Public Health flu clinics have available appointments for you and your loved ones! Booking with us is easy and our staff are not only friendly but following all the necessary COVID-19 precautions to ensure everyone’s safety!Book here: www.ottawapublichealth.ca/flu,4,ottawahealth
3565870893449504,2020-12-15 10:02:57,It's so encouraging to see the dedicated healthcare workers in Ottawa long-term care homes receiving the first COVID vaccines at The Ottawa Hospital. They care for some of our most vulnerable residents. Like most of you I would love to be vaccinated today for another layer of protection against COVID. Our turns will come. There are many more vaccines to follow in the coming weeks & months (& throughout 2021). For now we need to continue to do what we know works: stay 2m apart wear masks wash hands limit contacts & stay home when sick ~ Dr. Vera EtchesKeep it #SteadyAsSheGoes Ottawa. We'll get there.,4,ottawahealth
3565661190137141,2020-12-15 08:31:08,December 15th 2020: the date of the first COVID-19 vaccine given in our community. Our hard work has brought us here. As the vaccine brings hope to many we can't let up now! Let's work together (while apart) and continue working to limit the spread of the virus. #SteadyAsSheGoesThe Ottawa Hospital - L'Hôpital d'OttawaDecember 15 2020 at 1:13 PM ·It’s official!The Ottawa Hospital delivered the first COVID-19 vaccination in Ottawa.Jo-Anne Miner Personal Support Worker at St. Patrick’s Home was the first to receive the vaccine!“This will help create a safe space for me my colleagues and the residents.”,4,ottawahealth
3563885800314680,2020-12-14 15:45:03,Last chance to provide your COVID-19 feedback on the holidays winter activities challenges you’re facing and more! Survey closes tomorrow. Let us know what you think: https://engage.ottawa.ca/covid19,4,ottawahealth
3560546223981971,2020-12-13 08:30:07,Shorter days got you down? Here are some strategies you can try:✅ Pick up an old or new hobby✅ Stay active and get outdoors✅ Plan an activity you can look forward to... and so much more: OttawaPublicHealth.ca/COVIDMentalHealth,3,ottawahealth
3558198850883375,2020-12-12 09:30:11,We can still bring cheerto the holidays this yearby being nearto those we hold dearbut let’s not forget to adhereto safety measures that are clearand not become cavalierand keep COVID out of here.https://bit.ly/3lxZBmj,0,ottawahealth
3556211461082114,2020-12-11 13:30:06,FluMist® vaccine now our primary vaccine offered at Ottawa Public Health flu clinics! We are taking the necessary COVID-19 precautions and keeping your safety our top priority!To book an appointment and find out more about FluMist® visit: www.ottawapublichealth.ca/flu,4,ottawahealth
3550936484942945,2020-12-09 11:31:24,"You've heard us say ""vaccines work"" once or twice by now. And in light of today's news please watch this wonderfully presented explanation of how the forthcoming COVID-19 vaccines work.Rob SwandaDecember 6 2020 at 3:34 PM ·Here I describe a brief overview of how the Pfizer/BioNTech or Moderna mRNA vaccines work. Taking a vaccine is one’s personal choice and I hope this video can help someone make that decision rooted in science.There is a lot more information I wanted to cover such as the immunity length over time side effects and non-mRNA vaccine technologies. We could discuss this for hours. But the focus here is on the technology itself.I do use some technical terms please find them defined below. Im happy to hear questions and comments. Thank you for taking a little time to learn about RNA! 🧬(technical terms: 3’UTR/5’UTR = untranslated regions of the mRNA that do not code for the protein but aid in stability. Lipid = fat molecule. Ribosome = cell machinery that makes proteins from mRNA. Macrophage = a white blood cell in our body that responds to infection. Antigen = foreign protein that antibodies detect.)",4,ottawahealth
3546186208751306,2020-12-07 15:01:22,Let’s talk holidays and COVID-19. How will you be supporting local businesses this holiday season? What new holiday traditions can you create? Tell us here: https://engage.ottawa.ca/covid19,4,ottawahealth
3545397272163533,2020-12-07 08:30:21,Have you tested positive for #COVID19? OPH is looking for individuals willing to share their story with the community. Whether you were very ill or had no symptoms at all your story can help our community. More info: http://ow.ly/MXRI50CBIKy OR CovidStories@ottawa.ca,3,ottawahealth
3541048485931745,2020-12-05 15:00:26,Do you know about the Ottawa COVID-19 Dashboard? It is updated daily at 12:30 pm and provides important information on core indicators used for local monitoring and the informing of re-opening decisions. Check it out here: https://www.ottawapublichealth.ca/en/reports-research-and-statistics/daily-covid19-dashboard.aspx,4,ottawahealth
2756269771310501,2020-12-05 14:55:30,Reducing risk of transmission of #COVID19 is top priority when shopping wear a mask and look out for directional arrows to ensure proper physical distancing. #ShopSafehttps://bit.ly/31NhTci,4,ottawahealth
3535237606512833,2020-12-03 11:13:51,For those keeping track the dangers to our health in 2020 have come from:- a global pandemic- murder hornets- Miss Vickie's chips- hedgehogsSeems reasonable. More info: http://ow.ly/ti7s50CBKU3,4,ottawahealth
3535211623182098,2020-12-03 11:01:04,What factors are you considering when choosing which activities you participate in this winter? Let us know in our NEW COVID-19 survey: https://engage.ottawa.ca/covid19,4,ottawahealth
3532429460126981,2020-12-02 11:05:16,Apps the online frontier.These are the voyages of the COVID Alert App.Its ongoing mission to help protect our world.To seek out close contacts and give notifications.To let us know where COVID has gone before.http://ow.ly/NXGg50CAFmQ,0,ottawahealth
3532083233494937,2020-12-02 08:30:16,"How to Be COVID-kind: Chapter 43If someone tells you that their kids are learning online you say ""that must be challenging for you given the circumstances and I support you""If someone tells you that their kids are attending school you say ""that must be challenging for you given the circumstances and I support you""",4,ottawahealth
397627047955577,2020-12-01 08:26:51,Getting a COVID-19 test will help protect yourself your family and your friends. It’s simple and starts here: www.OttawaPublicHealth.ca/CovidTesting,0,ottawahealth
3527416090628318,2020-11-30 15:01:01,As daylight gets shorter it’s so important to check in with ourselves and our loved ones!Being active eating well or starting new habits like mindfulness can support our mental health.OttawaPublicHealth.ca/COVIDMentalHealth,4,ottawahealth
3526979560671971,2020-11-30 11:30:15,Do you know about the Ottawa COVID-19 Dashboard? It is updated daily at 12:30 pm and provides important information on core indicators used for local monitoring and the informing of re-opening decisions. Check it out here: https://www.ottawapublichealth.ca/en/reports-research-and-statistics/daily-covid19-dashboard.aspx,4,ottawahealth
3526551847381409,2020-11-30 08:30:22,The fact that there are people who say Die Hard is not a Christmas movie is proof that misinformation is out there.p.s. misinformation about COVID is out there too. Always get your info from reliable sources like Health Canada the Ontario Ministry of Health or your local public health unit.,2,ottawahealth
3523998290970098,2020-11-29 09:30:14,Mittens and gloves are necessary for keeping hands warm during cold weather but they also can hold a lot of germs and other viruses. Wash your winter gear regularly and avoid sharing them with others to limit the spread of #COVID19. https://bit.ly/3pD2ghS,2,ottawahealth
3521763884526872,2020-11-28 13:00:55,Looking to purchase a new face mask? Try to find one that is made of three layers. The third middle layer acts as an added protection against #Covid19. For more info on masks visit ottawapublichealth.ca/masks,4,ottawahealth
3521234011246526,2020-11-28 09:00:34,Ottawa Public Health flu clinics have available appointments for you and your loved ones! Booking with us is easy and our staff are not only friendly but following all the necessary COVID-19 precautions to ensure everyone’s safety!Book here:www.ottawapublichealth.ca/flu,4,ottawahealth
3519070181462909,2020-11-27 13:15:03,Contact tracing is a major part of our work to limit the spread of COVID. Our tracers spend hours each day calling contacts. But while they will ask for identifying info (to confirm you're the person we're looking for) they will NEVER EVER EVER ask you for your credit card info. Never. Not ever.,3,ottawahealth
