Post_ID,Post_Time,Post_Text,Post_Sentiment,Numbered_Sentiment,Post_From
10159044771549002,2021-01-25 11:45:09,“If I had to answer this question in a simple way the answer would be: Content and proud of myself. After going through what was one of the hardest times of my life with the added stress of the ongoing pandemic I’ve finally reached the stage of my life where I can say I love myself. Mentally I’ve grown which has resulted in me embracing each day and honestly just loving life.” Charissa 24 from Suriname.⁣⁣Compassion starts with you. Be kind to yourself.,4,unicef
10159032964259002,2021-01-25 09:00:00,Children cannot afford another year of disruption to their schooling due to COVID-19.Together let’s advocate for education – and the bright future – that every child and young person deserves.,4,unicef
10159039731189002,2021-01-24 09:05:03,12-year-old Millah from Indonesia uses her mobile phone to learn remotely during COVID-19 school closures. She receives regular calls from her teacher to help with her studies and assign homework.But access to online learning is far from universal. For every child that has internet connectivity at home there are two children that do not.COVID-19 may have disrupted schools but it doesn’t have to disrupt learning. We must bridge the digital divide.,0,unicef
1029425290888787,2021-01-24 00:15:18,COVID-19 has highlighted deep inequities in education and exacerbated the global learning crisis.This International Day of Education and every day join us in championing every child’s right to learn.,3,unicef
10159036180689002,2021-01-23 11:45:05,Pregnancy is a special time full of excitement and anticipation. But it can also feel overwhelming at times and COVID-19 hasn’t made it any easier.Here’s a guide to help you navigate 40 weeks of growing together with your little one.UNICEF.ORGPregnancy milestones,4,unicef
10159035782754002,2021-01-23 09:00:33,Every child deserves to grow up in a safe stable and nurturing environment.⁣⁣Governments must urgently invest in mental health services to protect an entire generation from the profound impacts of COVID-19.⁣,4,unicef
10159034917099002,2021-01-23 00:15:02,Five-month-old Soro Issuf is waiting for a routine vaccination at a hospital in Côte d'Ivoire.Despite the challenges of the COVID-19 pandemic UNICEF is working to make sure children are protected against life-threatening diseases like polio measles and diphtheria.#VaccinesWork,4,unicef
10159030034809002,2021-01-22 09:00:01,Nine-year-old Juana takes us on a gut-wrenching boat tour of her flooded town in Guatemala.Through COVID-19 we're helping families recover.,0,unicef
10159031481724002,2021-01-22 03:01:22,UNICEF EU International Partnerships and African Union are helping children and young people speak out on issues that affect them. They have a right to be heard and involved.Let’s listen and act together as we reimagine a better post-COVID-19 world for generations to come: https://uni.cf/364O4G3,4,unicef
10159031637004002,2021-01-22 00:15:03,Vaccines have helped generations of children grow up in good health safe from infectious and dangerous diseases like polio and measles.As COVID-19 vaccines become available they too will offer live-saving protection to our communities.,4,unicef
10159030230699002,2021-01-21 17:05:03,These children are going to great lengths to access the internet so they can continue learning during COVID-19. But no child should have to study in a cemetery on a roof or in the pouring rain.Bridging the digital divide is more important than ever.THEGUARDIAN.COMMountain trekking to catch a signal: online learning in the Philippines,4,unicef
10159027065479002,2021-01-21 09:00:58,3 self-care tips for parents during COVID-19.,0,unicef
10159028478394002,2021-01-21 00:15:04,These solar powered fridges are a game changer for the delivery of COVID-19 vaccines in West Africa.UNICEF.ORGGetting COVID-19 vaccines to West and Central Africa,1,unicef
10159027085874002,2021-01-20 11:45:09,This radio has been keeping 14-year-old Angures Buba learning during COVID-19. Yet many of the world’s children – particularly those in poorer households without internet access computers smartphones or TVs – have been completely cut off from education.Accelerating access to the internet and providing every child with the necessary learning tools and technology is critical. This is a once-in-a-generation opportunity to reimagine education.,4,unicef
10159026807539002,2021-01-20 09:01:35,The COVID-19 pandemic brings with it feelings of anxiety stress and uncertainty — and they are felt especially strongly by children of all ages. Though all children deal with such emotions in different ways if your child has been faced with school closures cancelled events or separation from friends they are going to need to feel loved and supported now more than ever. Take a moment today to ask: 'How are you really?' ⁣,4,unicef
10159025985049002,2021-01-20 00:15:03,A campaign for a country with the highest recorded COVID-19 cases and deaths in Africa.UNICEF.ORGOn the road to slowing COVID-19 in South Africa,0,unicef
10159025540534002,2021-01-19 20:00:31,Hope. Courage. Support.While the whole world grapples with COVID-19 we must continue reimagining a safer world for every child together.,4,unicef
10159024563634002,2021-01-19 11:45:07,3-year-old Shital’s teacher regularly visits her at home to check on her learning progress and wellbeing during COVID-19.Never before have so many children been out of school at the same time disrupting education and upending lives especially the most vulnerable. Despite the challenges teachers all over the world are going to incredible lengths to help their students continue learning during the pandemic and ensure that no one is left behind. Thank you!,3,unicef
10159024221734002,2021-01-19 09:01:21,The COVID-19 pandemic has brought with it new challenges for families across the globe.UNICEF is here to help parents navigate this health crisis by providing you with accurate reliable information on the best ways to keep your family safe.UNICEF.ORGCoronavirus (COVID-19) guide for parents,4,unicef
10159023569319002,2021-01-19 00:15:05,UNICEF is calling for health professionals teachers social workers and other essential workers to be amongst the first to receive the COVID-19 vaccine - in addition to older people and those most clinically vulnerable. Bit by bit vaccines will become available to more people and start to build a protective shield for whole communities.When we choose to vaccinate we’re not just protecting ourselves and our families - we’re doing our part to build a safer healthier future for all.,4,unicef
10159022303534002,2021-01-18 11:45:10,As schools across the globe continue with remote learning during COVID-19 millions of children without internet access at home are being left behind.Urgent measures must be taken to bridge the digital divide and safeguard children’s right to a quality education.VOICESOFYOUTH.ORGOnline classes are the future - but for millions of households Internet connectivity remains a privilege,3,unicef
10159022011464002,2021-01-18 09:01:36,This is how a team of psychologists are supporting vulnerable teenagers across eastern Ukraine as COVID-19 lockdown measures take a toll on mental health.UNICEF.ORGTeens feeling trapped in lockdown turn to helpline for support,1,unicef
10159021421204002,2021-01-18 00:15:07,A toolbox of safe and effective vaccines has wiped small-pox from the face of the planet prevented generations of people from being paralyzed from polio and saved the lives of more than 23 million children from measles since 2000.As COVID-19 vaccines become available at first to those at high risk and health workers they will serve as one more vital tool in building a healthier world for us all.,4,unicef
10159013627459002,2021-01-17 17:55:00,As COVID-19 vaccines start to become available we mustn't become complacent. Slow the spread of COVID-19 by wearing a mask washing your hands with soap and practising physical distancing.UNICEF India,3,unicef
546154963030060,2021-01-17 11:45:05,“My post pandemic world is a place where each and every child has access to quality education.” Aanya 15 India.COVID-19 is threatening the hopes and dreams of an entire generation. It’s time to reimagine education and ensure equal access to digital learning for every child.From Voices of Youth - our channel for youth by youth.,0,unicef
10159005834954002,2021-01-17 09:01:37,This is our plan with partners to make sure safe and effective COVID-19 vaccines are accessible for every country.,4,unicef
10159017140489002,2021-01-16 17:55:02,"✒️ ""Dear 2021Let this year be brighter and let humankind learn. We are all humans so keep us united.""Elyés 16 from Switzerland reflects on the impact of COVID-19. Voices of YouthVOICESOFYOUTH.ORGDear 2021 the day COVID-19 hit the world",0,unicef
10159016114599002,2021-01-16 11:45:04,Six-year-old Rupal from India has very limited means to continue her education.Due to lack of access to technology internet or even a desk to study from for the poorest and most vulnerable children learning from home during the COVID-19 pandemic has been a real struggle and sometimes impossible. UNICEF calls for urgent action to bridge the digital divide and prioritise the reopening of schools.,2,unicef
10159011367489002,2021-01-15 08:55:00,Who will get COVID-19 vaccines first? Are they safe? Our Chief of Immunization answers some of your most pressing questions.,4,unicef
10159010986304002,2021-01-14 11:45:08,14-year-old Sun Sreymoch from Cambodia hopes to become a teacher in the future and make hundreds of young lives better.During the COVID-19 pandemic prioritising reopening schools is key to unlocking the full potential of students like Sun around the world.,3,unicef
10159008364234002,2021-01-14 08:55:00,As we respond to COVID-19 UNICEF and partners are also building a global stockpile of Ebola vaccines to prevent another epidemic.,0,unicef
10159010074519002,2021-01-14 00:15:02,It reflects the love of a mother and the love of a doctor. Thet Phuu Nhon 18 from Myanmar is using illustration to honour health workers as they support families through the COVID-19 pandemic.As they care for us we must also care for them. In the last year UNICEF has shipped 200 million surgical masks 15 million N95 respirators and 6 million gowns to health workers in countries across the world.With partners soon we’ll be shipping safe and effective COVID-19 vaccines too.Illustration via Voices of Youth UNICEF's community for youth by youth.,4,unicef
10159003148194002,2021-01-13 09:15:00,This is what UNICEF is doing to slow the spread of COVID-19 for families and children displaced by brutal violence in Cabo Delgado.,1,unicef
10159006707184002,2021-01-12 17:55:04,"“For me this period has been extremely hard and I would be more than happy to start school again and see all of my classmates.""Borna 17 misses school and her friends. With the start of a new school year the question of when students will be able to return to in-person learning is an everyday conversation during the COVID-19 pandemic.“All I’m hoping is that everyone will continue to take the necessary precautions so that we could go back to our normal lives. The future is in the hands of young people and education is what will shape us into people who will make the world a better place for all.”From Voices of Youth - our community for youth by youth.",4,unicef
10159005860779002,2021-01-12 12:05:15,As COVID-19 vaccines become available they must protect health workers teachers and social workers as they support and care for children. They should also protect essential workers and people most at risk from COVID-19 complications. Bit by bit COVID-19 vaccines will build a protective shield across whole communities.Some countries have started to roll out COVID-19 vaccines. Yet only when the poorest countries are protected will the whole world be protected.That’s why UNICEF is working with partners to make sure safe and effective vaccines are available to all.,4,unicef
10159003093374002,2021-01-11 11:45:10,11-year-old Karamat shows us how she washes her hands in Rajasthan India.During the COVID-19 pandemic one of the cheapest easiest and most important ways to slow the spread of the virus is to wash your hands frequently with soap and water.,4,unicef
10159002807209002,2021-01-11 09:01:32,“If there's anything we can learn from these unprecedented times it's to take care of yourself and others. Give yourself the space to feel whatever you're feeling and the time to take care of your mind.”Important message from 15-year-old Sara in the UK on taking care of your mental health during the COVID-19 pandemic.Voices of YouthVOICESOFYOUTH.ORGCoping and Discussing Mental Wellbeing in a Global Pandemic,4,unicef
10159002144274002,2021-01-11 00:15:03,1 in 2 children suffer from chronic malnutrition in Guatemala - and COVID-19 threatens to make a bad situation worse. This is what UNICEF is doing about it.UNICEF.ORGIn Guatemala the search for cases of child malnutrition are hidden by the pandemic,1,unicef
10159000444844002,2021-01-10 11:45:04,15-year-old Lara from Indonesia drew a “balloon of hope” to escape the COVID-19 pandemic and find a world where every child and young person is connected to the internet and has access to quality digital learning no matter who they are or where they come from.Voices of Youth,3,unicef
10158998728994002,2021-01-09 17:55:02,It's crucial to be able to talk about things like how the COVID-19 virus is affecting the youth in terms of mental health and prejudice. It's also vital to offer a creative outlet for us to explain our point of view.Sophia 16 USA. Voices of YouthVOICESOFYOUTH.ORGCOVID-19: Combating social isolation through photography and community,4,unicef
10158995012354002,2021-01-09 08:55:00,This is our plan to make sure safe and effective COVID-19 vaccines are accessible for every country.,4,unicef
10158996905329002,2021-01-09 00:05:07,Health workers are practising for a historic COVID-19 immunization drive in India. UNICEF and WHO are preparing countries - including lower income countries - for the roll out of safe and effective COVID-19 vaccines.We're empowering health workers with training to administer the vaccine correctly and ensuring they're equipped with fridges syringes and other essential supplies.,4,unicef
10158996147509002,2021-01-08 18:05:03,Want to know which COVID-19 vaccines are in development and how many doses we can expect? UNICEF's new interactive dashboard puts all the latest data in one place.UNICEF.ORGCOVID-19 Vaccine Market Dashboard,4,unicef
10158995346834002,2021-01-08 12:15:12,COVID-19 has created new challenges for parents - even on Sesame Street. We spoke with Elmo’s mother Mae to find out what has helped her family stay happy and healthy.UNICEF.ORGSupporting Elmo during COVID-19,4,unicef
10158986784269002,2021-01-08 09:00:42,Children learn to cope with challenges by watching how their parents manage difficult times.Check out our self-care tips for parents during COVID-19.,1,unicef
10158971236274002,2021-01-07 08:55:54,We're getting ready for COVID-19 vaccines with enough syringes to wrap around the world one and a half times.,3,unicef
10158992020834002,2021-01-07 00:00:22,“You are not alone” says Marianne Eid.Last year on 4 August two explosions hit Beirut causing multiple casualties and widespread damage. The devastating impact of the explosions coupled with COVID-19 and economic collapse has taken a toll on mental health. Young people like Marianne are encouraging their communities to speak up and not be afraid to seek the support they need and deserve.,1,unicef
10158990562909002,2021-01-06 11:45:11,During this quarantine/lockdown many have been going though mental strain. Listen to your favorite music. Do some meditation if you want to or dance your heart out. Amritha 20 India.Managing your mental health can be a struggle especially during the COVID-19 pandemic. From keeping a journal to dancing test out positive coping strategies that work for you.From Voices of Youth - our channel for youth by youth.,4,unicef
10158989716214002,2021-01-06 00:15:02,During COVID-19 self-care is just as important as looking after your family's mental health.UNICEF.ORGFour things you can do to support your teen’s mental health,3,unicef
10158989098544002,2021-01-05 17:45:05,It is not easy to deal with this situation but we can get help from people we trust or from a specialist. Ibeth 18 Mexico.COVID-19 has taken a toll on mental health. Talking about how you feel can help you begin to process your emotions and feel better.From Voices of Youth - our channel for youth by youth.,1,unicef
10158987505424002,2021-01-05 00:15:02,Every parent struggles to find the best response to a screaming toddler or frustrated teen. As your family navigates the challenges caused by COVID-19 these expert tips will help you build a healthy relationship through positive discipline.UNICEF.ORGHow to discipline your child the smart and healthy way,4,unicef
10158986786764002,2021-01-04 17:30:12,Tukta and her family in Thailand live in a community deeply affected by the economic impacts of COVID-19.We must reimagine a future where every child can live a happy healthy life. Child benefits cash or tax transfers can make all the difference to a child’s wellbeing.,4,unicef
10158986080339002,2021-01-04 11:45:08,This school year has been unlike any other. The COVID-19 pandemic has disrupted education globally but as we look to a hopefully brighter year ahead we must prioritise the reopening of schools bridge the digital divide and seize this opportunity to reimagine the future of learning.Now is the time to invest in education for every child.,2,unicef
10158985809149002,2021-01-04 09:01:27,It's time for facts not fear.UNICEF is working with self-help groups and school committees in Gujarat India to provide children and families with vital information on how to protect their health and wellbeing during COVID-19.,0,unicef
10158985182734002,2021-01-04 00:15:02,COVID-19 has changed a lot for new parents. But a child's key development milestones remain the same. Find out what they are.UNICEF.ORGYour baby's developmental milestones,3,unicef
10158983722409002,2021-01-03 11:45:03,“I missed the playing and joking with my friends” said Kehinde. “I prayed for school to reopen.”12-year-old twins Taiwo and Kehinde are excited to be back in school after spending six months at home. Public schools in Lagos Nigeria are reopening amidst a second wave of COVID-19. This is how UNICEF is helping to keep students and teachers as safe as possible.UNICEF.ORG‘COVID-proofing’ Lagos public schools,4,unicef
10158969428139002,2021-01-03 09:00:01,Isabel shows the life-saving power of emergency nutrition for families grappling with conflict COVID-19 and climate change in Mozambique.,0,unicef
10158982703914002,2021-01-03 00:15:02,Hope. Courage. Resilience.In the face of unimaginable challenges we must not only look to ourselves but also each other to collectively reimagine a better world during and beyond the COVID-19 pandemic.From Voices of Youth - our channel for youth by youth.,4,unicef
10158981955364002,2021-01-02 17:45:03,Clean hands are a recipe for good health especially during COVID-19.“If children wash their hands properly they can lead a healthy life.” Says Esha Chakma 23 from Bangladesh who is the artist of this stunning illustration for Voices of Youth.,4,unicef
10158981152864002,2021-01-02 11:45:04,For children like Jaysinge who can't afford a smartphone online learning is out of the question. She now spends her days fetching water cooking meals and hauling cane.COVID-19 is endangering the future of India’s most vulnerable students especially girls - putting them at increased risk of child labour and child marriage. With schools closed a crucial safety net is gone.WASHINGTONPOST.COMSchools in India have been closed since March. The costs to children are mounting.,2,unicef
10158956577404002,2021-01-02 08:55:00,Take a journey with Juan to find out how UNICEF is working through the COVID-19 crisis to save the lives of children suffering from malnutrition in Niger.,0,unicef
10158980231929002,2021-01-02 00:15:07,"18-month-old Erick Samuels was found by UNICEF teams as they searched for cases of acute malnutrition in rural Guatemala. Thanks to their support Erick's life has been transformed.""The pandemic affected us very much economically and otherwise. Our son looks very different today compared to when he was malnourished"" says Erick's father Floro.In Guatemala 1 in 2 children suffer from chronic malnutrition. With families seeing less money coming in and major disruptions to health services COVID-19 threatens to make a bad situation worse.UNICEF is working with governments to invest in nutrition and healthcare particularly to improve the chances of the world’s most vulnerable families.",3,unicef
10158971790844002,2021-01-01 11:45:00,“Now is the time to act.” Throughout the COVID-19 pandemic Nkosi is using his talents to speak out on climate change in Zimbabwe.,0,unicef
10158975789859002,2020-12-31 11:45:08,In Indonesia most schools have remained closed since March due to COVID-19.10-year-old Ilyas is unable to benefit from remote learning programmes as he has no smartphone or computer. His teacher is doing her very best to support him by meeting him for in-person lessons outside his house.When schools reopen – and to help them stay open – teachers should be prioritized to receive the COVID-19 vaccine after frontline health personnel and high-risk populations.,3,unicef
10158974726114002,2020-12-31 00:15:02,Ring in the New Year with David Guetta’s live set from a secret location in Paris in support of UNICEF!COVID-19 has made it a tough year for vulnerable families across the world. Tune in and make a difference for every child.DAVIDGUETTA.COMUnited At Home David Guetta,1,unicef
10158974112459002,2020-12-30 18:05:02,Children are wasting away from hunger because of conflict climate change and COVID-19. We must act now to prevent famine.UNICEF.ORGCOVID-19 and conflict: A deadly combination,1,unicef
10158973238799002,2020-12-30 11:45:00,A toxic cocktail of conflict climate change and COVID-19 are pushing countries to the brink of famine.UNICEF is working to provide children suffering from malnutrition with urgent treatment. But to save more lives in 2021 we need your help. http://uni.cf/OnTheBrink,4,unicef
10158972615489002,2020-12-30 00:15:03,During the COVID-19 pandemic many children have not been able to play with their friends and classmates - something critical for their development. This is what you can do as a parent to help your child free play from home.UNICEF.ORGWhat is free play and why should you encourage it at home?,4,unicef
10158971918659002,2020-12-29 17:55:02,COVID-19 threatens to push 150 million additional children into multidimensional poverty - no access to education health housing nutrition sanitation or water.Governments must maintain and scale up their investments in child-sensitive social protection to avoid failing an entire generation.,3,unicef
10158971550684002,2020-12-29 14:45:05,Children around the world have been affected by school closures during COVID-19 but not every child has been affected equally.In Jamaica 11-year-old Joel and his six siblings have been trying to keep up with their studies  but it’s been difficult. They have no internet at home and cannot afford a smartphone or laptop.No child should miss out on their education. Governments must bridge the digital divide.,1,unicef
10158971246884002,2020-12-29 11:45:08,Families in some of Fiji's most remote islands have received hygiene supplies after a devastating cyclone tore through their homes last week.The boxes contain soap detergent and water purification tablets to help keep children and families protected from COVID-19 and other diseases.,1,unicef
10158957467584002,2020-12-29 09:00:01,Conflict and COVID-19 are fueling a malnutrition crisis for children in Yemen.,0,unicef
10158952761879002,2020-12-29 00:15:01,As the year comes to an end this is a tribute to all grandparents helping children feel loved and safe during the COVID-19 pandemic.,4,unicef
10158969653589002,2020-12-28 17:50:02,Throughout this pandemic nurses doctors and midwives have continued to risk their own health day after day to care for our families. Now we must care for them. We’re calling for health workers to be prioritised as soon as safe and effective vaccines are available for COVID-19.,4,unicef
10158969281544002,2020-12-28 14:45:05,Losing my child while I am watching is breaking my heart says Mohammed Yousuf as he tries to calm his crying son.Today 1 in 5 children are severely malnourished in parts of Yemen.As COVID-19 makes life even harder for families UNICEF is calling for urgent funds to scale up life-saving health water and nutrition services.NPR.ORGThe Story Of 1-Year-Old Abdullah Is The Story Of Yemen,2,unicef
10158957207324002,2020-12-28 11:45:50,"Baby Rosa is being treated for malnutrition after Mousa a UNICEF-trained health worker found her during his daily door-to-door visits in northern Mozambique.He won't stop until she's healthy and happy again. ""She'll always get support Rosa. I'll keep an eye on her. I won't leave her on her own.""Over 250000 children have been displaced by conflict in northern Mozambique. As families wrestle with the impact of cyclones COVID-19 and conflict UNICEF Mozambique is working with local partners to provide nutrition healthcare and safe water.",4,unicef
10158968668969002,2020-12-28 09:01:04,Every child deserves to grow up in a safe stable and nurturing environment.Governments need to urgently invest in the best possible mental health services to help protect an entire generation from the profound impacts of COVID-19.BLOGS.UNICEF.ORGThe time for a child mental health revolution is now - UNICEF Connect,4,unicef
10158968031549002,2020-12-28 00:15:06,We will achieve the impossible because we know we have to.Through COVID-19 Mitzi is campaigning for climate justice and helping communities devastated by typhoons in the Philippines.Monday Motivation via Voices of Youth.VOICESOFYOUTH.ORGCampaigning for Climate Justice in a COVID-19 world,1,unicef
10158967523999002,2020-12-27 17:50:02,Supplying COVID-19 vaccines is not enough - we must deliver these life-saving tools into the safe hands of trained health workers. We’re working with the World Health Organization (WHO) to empower health workers with the right information training and support. Let’s prepare every community to meet this crucial moment.,4,unicef
10158966455744002,2020-12-27 09:00:35,Putting pressure on yourself to always ‘stay positive’ or ‘be productive’ can sometimes make you feel worse.Get tips on taking care of your mental health during COVID-19 fromVoices of Youth - our channel for youth by youth. 👇VOICESOFYOUTH.ORGHow to take care of yourself during stressful times,3,unicef
10158965872334002,2020-12-27 00:15:01,COVID-19 can raise some important questions about vaccinations and your children's health. Here's what you should know.UNICEF.ORGRoutine vaccinations during COVID-19: What parents need to know,4,unicef
10158965232079002,2020-12-26 17:50:02,Our plan to deliver vaccines for COVID-19 will be the largest operation of its kind in history. In 2021 we’re aiming to provide up to 2 billion doses to 92 lower-income countries - that’s up to 850 tonnes of supplies every month. It’s an unprecedented challenge and only bold collective action will make it a success. That’s why we’re working hand in hand with shipping airline and logistics leaders. Together we can deliver these life-changing vaccines quickly safely and fairly.,4,unicef
10158964582104002,2020-12-26 11:45:04,18-year-old Mark from Malawi wants to be a college lecturer.Millions of students whose schools remain closed due to COVID-19 are struggling with remote learning and the most vulnerable may never have the opportunity to fulfil their potential. Governments must prioritize reopening schools to protect their futures.,2,unicef
10158964220824002,2020-12-26 09:00:47,The COVID-19 pandemic has brought with it a new set of challenges.If you feel overwhelmed here are five tips on taking care of your mental health.VOICESOFYOUTH.ORGFive tips for young people feeling anxious,2,unicef
10158963528354002,2020-12-26 00:15:01,Practical tips you can start using today to protect your child's psychological health during COVID-19.UNICEF.ORG6 ways parents can support their kids through the COVID-19 outbreak,0,unicef
10158957198499002,2020-12-25 11:45:00,“You are the author of your own destiny.”In Episode 7 of our ‘Learn with Me’ series find out how Wang Yue 13 has been keeping busy and learning during the COVID-19 pandemic in China.What is your proudest accomplishment in 2020?,4,unicef
10158961477984002,2020-12-25 09:01:39,From time to time we all feel stressed uneasy and anxious. The uncertainty of the COVID-19 pandemic has made it even harder to manage our emotions. Be patient and kind to yourself and those around you. Talking to someone you trust or doing something you enjoy can be the first step to feeling better.UNICEF Maldives,4,unicef
10158960516254002,2020-12-25 00:15:01,We know COVID-19 is making this a particularly difficult time for pregnant women right now. This expert advice will help you and your baby have the healthy and happy experience you deserve.UNICEF.ORGNavigating pregnancy during the coronavirus disease (COVID-19) pandemic,4,unicef
10158959210729002,2020-12-24 17:45:00,COVID-19 has spread like a wildfire throughout our global community. To protect ourselves and our families we cannot simply look to our own homes - we must help extinguish the flames wherever they continue to burn.As the prospect of safe and effective vaccines begins to offer hope let’s ensure that promise is shared for every country. We can truly end this crisis if we act together as one.,4,unicef
10158954829359002,2020-12-24 11:45:00,COVID-19 has changed many things. But your unwavering support has stayed the same. Thank you for helping reimagine a better world for every child.,4,unicef
10158954781829002,2020-12-24 08:45:00,This is what UNICEF is doing to support children hit by cyclones conflict and COVID-19 in northern Mozambique.,0,unicef
10158954155879002,2020-12-22 12:05:00,The impact of brutal violence in northern Mozambique through the eyes of 10-year-old Maria.UNICEF is calling for the urgent protection of children like Maria who are facing the devastating impacts of conflict cyclones and COVID-19.,1,unicef
10158953358339002,2020-12-22 00:05:02,“The thing I miss the most is going to school.” Mohammad 12 from Jordan.For nearly 1 in 5 schoolchildren globally classrooms are still closed due to COVID-19. Reopening schools is vital for children’s development and well-being.,3,unicef
10158952709989002,2020-12-21 17:45:05,“As long as the proper safety regulations are in place I think it is really important to get back to school.”Learning online and staying motivated has been a challenge for children all over the world during COVID-19. This is how students in Sri Lanka have been coping.UNICEF.ORGHero Students: Coping with COVID-19 challenges,3,unicef
10158951691224002,2020-12-21 09:01:16,Children already at risk of violence may find themselves even more vulnerable during the COVID-19 pandemic.Access to social services and mental health support must be a key part of every government's response plan.Powerful illustration by Rizka 19 Indonesia.,2,unicef
10158950859259002,2020-12-21 00:05:02,Got questions about wearing a mask? You’re not alone. Check out this expert advice on how to help your family stop the spread of COVID-19.UNICEF.ORGCOVID-19 and masks: Tips for families,0,unicef
10158950026219002,2020-12-20 17:55:05,When Afghanistan’s first case of COVID-19 was reported in Herat 17-year-old Somaya and her girls’ robotics team developed a low-cost ventilator to treat coronavirus patients.They call themselves the Afghan Dreamers and they're taking charge.,4,unicef
10158944133394002,2020-12-20 11:45:01,This is how UNICEF is helping teachers stay connected with students and families during COVID-19 in Ecuador.,0,unicef
10158948951814002,2020-12-20 09:00:43,Taking care of your mental health and being kind to yourself is essential especially during the COVID-19 pandemic.⁣⁣What tips do you have for self-care?From Voices of Youth - our channel for youth by youth.,4,unicef
10158948318684002,2020-12-20 00:05:02,When will COVID-19 vaccines be ready? How are they being developed? Who will be the first to get them? Find out.UNICEF.ORGWhat you need to know about a COVID-19 vaccine,4,unicef
10158924645949002,2020-12-19 17:45:40,We're getting ready for COVID-19 vaccines with enough syringes to wrap around the world one and a half times.,3,unicef
10158944464079002,2020-12-19 14:45:00,Long before the world had ever heard of COVID-19 UNICEF had begun a plan to supply lower-income countries with 70000 vaccine fridges by the end of 2021. These fridges have already been a critical link in the 'cold chain' helping to deliver polio vaccines to children at a safe and effective temperature. Soon they will be more important than ever empowering health workers to provide essential vaccines for COVID-19.,4,unicef
10158946933894002,2020-12-19 11:45:03,“My drawing shows a brother and sister who will finally go to school! They both want to study and learn new things.” 15-year-old Asemai from Kyrgyzstan is looking forward to going back to class.During the COVID-19 pandemic governments must prioritize the reopening of schools and do their best to make them as safe as possible. The benefits of keeping schools open far outweigh the costs of closing them.From Voices of Youth - our channel for youth by youth.,4,unicef
10158945646964002,2020-12-19 00:05:02,Keeping physically active is good for your body and mind. Take these key steps for outdoor family-fun while avoiding COVID-19.UNICEF.ORGStaying safe outside during COVID-19,4,unicef
10158944798869002,2020-12-18 17:55:05,When baby Adut was first brought to a UNICEF-supported nutrition centre by her family she was severely malnourished and unable to walk on her own.With eight weeks of treatment Adut became the smiling healthy girl she was born to be.Thanks to your life-saving support UNICEF and local partners have treated 170000 children with severe acute malnutrition across South Sudan in 2021.As families grapple with conflict and COVID-19 - we're scaling up nutrition services to reach even more children next year.,4,unicef
10158944362049002,2020-12-18 14:55:03,Since the start of the COVID-19 pandemic UNICEF and partners have provided psychosocial support accommodation and care in transit centres to 646 children in street situations in Côte d’Ivoire.Many are unaccompanied migrant children separated from their families.UNICEF.ORGIn Côte d’Ivoire protecting children and young people on the move during COVID-19,0,unicef
10158943952164002,2020-12-18 12:05:04,UNICEF is preparing to transport up to 850 tonnes of COVID-19 vaccines per month next year. We're determined to deliver these life-changing supplies quickly safely and fairly to 92 countries throughout the world. It's a mammoth and historic undertaking. The scale of the task is daunting and the stakes have never been higher but we are ready to take this on.,4,unicef
10158941361209002,2020-12-18 09:05:00,Through COVID-19 find out how Mitzi has been campaigning for climate justice - and helping communities devastated by typhoons in the Philippines.,0,unicef
10158942652224002,2020-12-18 00:05:01,Even when vaccines become available we must continue to protect each other from COVID-19 by keeping distance wearing a mask and regularly washing our hands with soap.UNICEF.ORGCoronavirus disease (COVID-19): What parents should know,3,unicef
10158942086519002,2020-12-17 18:00:22,Violence and persecutionForced displacementCOVID-19 pandemicClimate disastersThe last decade has seen some of the worst humanitarian crises in northern Central America.FAMILIESONTHERUN.ORGFamilies on the Run - Families on the Run | UNHCR | UNICEF,1,unicef
10158941305804002,2020-12-17 11:45:04,Teachers should be among those given priority access to the COVID-19 vaccine to help ensure schools stay open.The consequences of extended missed or disrupted education are steep especially for the most vulnerable children. The longer children remain out of school the less likely they are to return.,2,unicef
10158924648034002,2020-12-17 09:00:28,Misinformation about COVID-19 is spreading faster than the disease. To save lives and stop the pandemic we must protect the truth about vaccines.,0,unicef
10158940437789002,2020-12-17 00:05:02,Travelling with your family during COVID-19? Here are five things you need to know.UNICEF.ORGTravelling with your family during COVID-19,0,unicef
10158939625454002,2020-12-16 17:55:03,Ten-year-old Lyuba from Kazakhstan wants to be a doctor or a teacher when she grows up.The COVID-19 economic crisis threatens to hit children the hardest. Now is the time to invest in cash benefits for children like Lyuba. Every child has a right to chase their dreams.,4,unicef
10158924530604002,2020-12-16 17:46:56,The ‘cold chain’ has brought billions of vaccines to generations of children. Soon it could safely deliver COVID-19 vaccines throughout the world.,2,unicef
10158939194649002,2020-12-16 14:05:03,12-year-old Touch Pavchhay wants to design a mobile app that makes education fun and easy for every child.For many children whose schools are closed due to COVID-19 there is no such thing as remote learning. We urgently need to reimagine education to ensure every child is connected to the internet and has access to world-class digital learning solutions. Together we can help children leapfrog to a brighter future.,4,unicef
10158938139084002,2020-12-16 00:05:01,As a parent you want to do everything you can to protect your children from the impacts of COVID-19. This guide is designed for parents with accurate information to keep your family happy safe and healthy.UNICEF.ORGCoronavirus (COVID-19) guide for parents,4,unicef
